x,y,color
181.6354922551932,210.48530707502368,17
198.44044252196989,223.0473630285761,17
43.55227903578724,110.47301497901532,21
313.26347354197134,106.63142669709411,9
194.4939191224704,144.09550724945134,12
52.04341361608197,258.122333545832,24
319.2650841383158,53.82387742408041,4
215.3165259149692,219.48668573567608,17
90.21459922312546,149.91197903725703,10
303.5182125234091,103.3598783570734,9
304.5260284741989,151.66289495437812,14
308.9471278284406,43.845446995621245,4
43.89330794186706,112.31078504075568,21
303.0875211776635,37.794218980434,4
144.06106051413732,279.90966836064564,26
155.65987306692668,267.7588420849735,26
301.9488314294236,262.8428014247079,29
92.9317664315015,38.75126681589816,0
266.5742941720233,218.1318034373087,18
141.75532239583367,39.31705944982883,1
94.87526457601902,267.6251903191585,25
98.80539395223347,211.98152294708035,15
251.57681223664125,221.4156653987669,18
49.20410758931838,51.82095518007156,20
251.0166006254147,104.26718269042802,8
95.90407690433751,152.156478038239,10
239.0101492779428,47.51841524863451,3
312.58769705764786,41.20156647634239,4
183.87148322268348,52.06261270230908,2
318.6764986183226,250.6802875988889,29
292.77067460548545,215.1827598915658,19
152.80055778390624,275.23632109587646,26
241.4488595830698,211.80963336541112,18
56.36697753761701,104.77078574596244,21
40.70107317204528,104.26414698639594,21
246.4217131913842,251.8592908647724,28
160.07646278454564,103.72253327042878,6
154.1716284370205,266.323843730444,26
48.998509537017,106.00958305365924,21
139.49272929203372,36.93815475035549,1
316.0242937480183,100.71159163472537,9
204.76618035395416,108.8675703068904,7
92.07770460719031,262.4156861171451,25
248.8298237409328,47.35282299758832,3
251.1979115286739,41.6242719152666,3
39.09957470174405,149.59955882038574,22
153.97031805422284,148.79543233482417,11
152.5867753573306,105.95872779995663,6
100.90669491564933,36.85287795293314,0
113.26322260269934,251.0796022914342,25
194.4877924332841,262.07291696947175,27
44.52997386445991,40.70848742521349,20
194.1686308939784,91.85364856900702,7
292.92507195626183,218.68834887438192,19
55.916752332119344,263.2478773568156,24
139.5401444847679,95.40172776948884,6
205.5383517535156,36.467986070539794,2
100.53361635833654,158.36973047226508,10
127.05175370630415,39.08318546043266,1
195.0330621986413,212.02730893303712,17
100.52215948105754,276.9789044432265,25
186.8735871975261,44.29823356255874,2
204.8862114489881,39.12467764826663,2
249.62476101966809,150.87371765383207,13
266.02903873365995,34.48815227457584,3
114.4698617923626,252.9505951754467,25
187.6764442710209,104.47302173904976,7
145.85028373086854,214.22542237924625,16
91.51376961379388,193.6014709903521,15
235.0386074360121,100.64423153856104,8
260.1810520381297,261.14778738167416,28
49.04159997312971,203.5817207809801,23
296.3128207475643,225.14045310690832,19
301.91765376954464,40.66912499706196,4
141.92032076373314,96.95989570171314,6
265.45347611658764,203.97276081418664,18
253.44329019449984,159.4967255482155,13
297.64162812302266,262.54673663324286,29
311.5415649589078,259.31612547985867,29
224.7964489241781,269.92873448090666,27
247.0496470411704,268.3129620321254,28
161.2708236371617,39.92553464896598,1
220.1182159529752,256.4933764846493,27
151.85920943308656,166.26928130847804,11
313.6357432931832,43.07872103305792,4
247.95020305064924,111.04263163775452,8
300.83903214342786,29.13952560339831,4
309.5928653744889,49.91332661185113,4
248.920025323554,213.70566700512435,18
87.96368901205848,198.50463829375252,15
58.6563746407824,40.106359459800686,20
310.89893119498896,203.7059984631272,19
263.96196555724094,210.67688739559188,18
312.4936017088543,111.82314534121524,9
322.1128838317373,108.81573505730287,9
110.92991997121054,272.11469829044023,25
246.882357140424,62.73334576683301,3
60.32446258595009,223.336558585043,23
169.4871135834325,116.06157023706268,6
154.56987918243937,60.277671471358026,1
157.31279957822906,54.692198813242456,1
321.6115389248834,246.67558077945867,29
266.3285129294512,277.43120282399263,28
90.98731194600384,267.14639394675896,25
311.7828463563856,49.34150988062602,4
328.04683069526936,206.96843662337167,19
274.14225217471244,279.3436209521677,28
43.15591403737839,40.112929917163015,20
28.940913954015173,163.65254245022285,22
163.3165450240532,211.4073873415961,16
158.28794374611624,45.35471388378299,1
212.5016533231809,262.92451262573456,27
51.31899704276825,228.2582671448242,23
298.5831821209226,209.7841275755716,19
249.5116781208596,37.76369603638088,3
199.45525035244177,90.8192162306322,7
301.9269257042304,107.20848251587584,9
34.42177650901305,89.37900283682194,21
157.35626655674506,259.20253590337927,26
301.31660215071463,57.25177895253151,4
143.5504265718359,58.23390482373178,1
315.4605806727894,163.47532267278814,14
69.51734754533663,94.94615904153096,21
269.13319530899514,96.79470871665984,8
310.4249716481011,287.93012032063075,29
158.53836113179133,104.34011046405485,6
93.28113685645084,157.7344060373415,10
258.64431912204,191.3983388052253,18
94.51930381776997,264.3305159914628,25
202.46817449469268,147.6964659708749,12
159.59919030675456,43.39331380211959,1
141.4261055784465,99.84891930819852,6
246.0465802347613,226.6730255395206,18
299.31362084375,39.57708854459207,4
153.64825391497337,275.8808845482072,26
97.20205886704596,153.21255115703187,10
104.34740426291935,202.15965802076693,15
34.31195145816086,98.26214834245624,21
40.632381422277945,99.82003883009156,21
107.3486373919594,58.02579157579255,0
156.461265218503,257.29163656501663,26
252.7400405064783,268.4520226947039,28
315.9821610506019,222.90939434756643,19
147.68025779334835,205.330036552125,16
254.2152686739079,262.40738343868264,28
303.22727488516455,203.94440779897053,19
112.28194351329802,54.95771184201861,0
89.10460245376467,274.59175348194515,25
312.9172728947658,110.23113871270512,9
188.08597425183032,89.84860710499399,7
151.29044361330853,200.49453501149765,16
42.47480284540741,265.5031123632595,24
143.3683804447052,35.556398630222404,1
240.55895932541213,103.42503621946088,8
268.36551063236715,265.48210584675286,28
166.5091928721911,148.56041983231208,11
201.9172384855623,55.33870958357366,2
98.71111732224033,269.12871327275053,25
252.3533623442804,258.9714593256565,28
199.1833604301211,52.49879242582816,2
214.37609510252847,204.10707764767267,17
156.98431264008406,117.05487325720472,6
26.547501798275803,168.29170304343802,22
213.3935674750813,108.93238715987746,7
257.482519521458,54.02011950893618,3
192.0528538505392,278.2980645252775,27
189.65124330095145,43.2168392826118,2
111.40172554841244,264.92653784565846,25
45.2568685876624,282.3447225961752,24
155.06596437982793,92.57899638509824,6
197.44188881091,110.66550626424836,7
31.174714887078885,286.4455646051439,24
189.2416856814889,222.02971246818905,17
195.3605579423352,154.55495397946063,12
160.04176687335158,36.72356715861187,1
294.82630558387365,156.7031879601066,14
89.50930773712511,43.92092503629843,0
143.92865074426257,163.9598590131797,11
299.2850546893293,44.54129423339287,4
251.6282895630424,27.64891071253236,3
207.9265854709247,278.78410942468264,27
218.1890965129184,218.15353696829888,17
161.07767103881156,143.4780796945548,11
147.35959932358065,274.91919457009703,26
85.15323389668919,259.92518333245465,25
154.35774916382246,114.16459528800549,6
87.36405536419656,197.86356243058808,15
215.5568588345241,261.677123748726,27
96.05174817470764,49.80563789874613,0
249.8153186266501,274.7000730544798,28
248.94468788519384,274.1807885115335,28
249.52902963168,260.10946253023496,28
143.49017193094318,214.94976521916016,16
264.4070461622166,223.98877390671367,18
250.4917963647709,45.26160945708504,3
44.19370017030126,142.0801142070898,22
322.7695882806446,256.5831519797506,29
308.8907003478708,247.63019882319327,29
101.39043609683236,255.1710895855589,25
